WARN  2019-06-03 17:38:16,701 [12   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported cultures 'null'.
INFO  2019-06-03 17:38:22,377 [33   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-06-03 17:38:22,377 [33   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action GSoft.AbpZeroTemplate.Authorization.Users.UserLinkAppService.GetLinkedUsers (GSoft.AbpZeroTemplate.Application) in 115.5377ms
INFO  2019-06-03 17:38:22,377 [33   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 159.1843ms 200 application/json; charset=utf-8
INFO  2019-06-03 17:38:22,425 [15   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/api/Asset/GetAssetsByFilter?AssetName=&MaxResultCount=10&SkipCount=0 application/json 
INFO  2019-06-03 17:38:22,425 [15   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-06-03 17:38:22,426 [15   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-06-03 17:38:22,426 [15   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-06-03 17:38:22,426 [15   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2019-06-03 17:38:22,426 [15   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-06-03 17:38:22,426 [15   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2019-06-03 17:38:22,429 [15   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAssetsByFilter", controller = "Asset", area = ""}. Executing action GWebsite.AbpZeroTemplate.Application.Controllers.AssetController.GetAssetsByFilter (GWebsite.AbpZeroTemplate.Web.Core)
INFO  2019-06-03 17:38:22,429 [15   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-06-03 17:38:22,442 [15   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method GWebsite.AbpZeroTemplate.Application.Controllers.AssetController.GetAssetsByFilter (GWebsite.AbpZeroTemplate.Web.Core) with arguments (GWebsite.AbpZeroTemplate.Application.Share.Assets.Dto.AssetFilter) - Validation state: Valid
INFO  2019-06-03 17:38:22,460 [15   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method GWebsite.AbpZeroTemplate.Application.Controllers.AssetController.GetAssetsByFilter (GWebsite.AbpZeroTemplate.Web.Core), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 18.7822ms.
INFO  2019-06-03 17:38:22,476 [15   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-06-03 17:38:22,476 [15   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action GWebsite.AbpZeroTemplate.Application.Controllers.AssetController.GetAssetsByFilter (GWebsite.AbpZeroTemplate.Web.Core) in 46.7209ms
INFO  2019-06-03 17:38:22,476 [15   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 50.6688ms 200 application/json; charset=utf-8
INFO  2019-06-03 17:38:22,489 [15   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/api/services/app/Profile/GetProfilePicture application/json 
INFO  2019-06-03 17:38:22,489 [15   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-06-03 17:38:22,490 [15   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-06-03 17:38:22,490 [15   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-06-03 17:38:22,490 [15   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2019-06-03 17:38:22,490 [15   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-06-03 17:38:22,490 [15   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2019-06-03 17:38:22,496 [15   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {area = "app", action = "GetProfilePicture", controller = "Profile"}. Executing action GSoft.AbpZeroTemplate.Authorization.Users.Profile.ProfileAppService.GetProfilePicture (GSoft.AbpZeroTemplate.Application)
INFO  2019-06-03 17:38:22,496 [15   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-06-03 17:38:22,508 [15   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method GSoft.AbpZeroTemplate.Authorization.Users.Profile.ProfileAppService.GetProfilePicture (GSoft.AbpZeroTemplate.Application) - Validation state: Valid
INFO  2019-06-03 17:38:22,517 [15   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method GSoft.AbpZeroTemplate.Authorization.Users.Profile.ProfileAppService.GetProfilePicture (GSoft.AbpZeroTemplate.Application), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 8.551ms.
INFO  2019-06-03 17:38:22,519 [15   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-06-03 17:38:22,519 [15   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action GSoft.AbpZeroTemplate.Authorization.Users.Profile.ProfileAppService.GetProfilePicture (GSoft.AbpZeroTemplate.Application) in 22.4822ms
INFO  2019-06-03 17:38:22,519 [15   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 29.9042ms 200 application/json; charset=utf-8
INFO  2019-06-03 17:38:22,608 [33   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:5000/signalr/negotiate?enc_auth_token=wNYmO41%2F48SHNstaLVXxHCCre29BZQl1NhC6NM3R3rzpXtPQxVzH6jEzA%2FQhXFN5tu6Fk7pO53uppm1mVXMZgxbyRVz26dnepi%2FFyB6axBY%2B6gq1GL%2BuRQgoiFUCjRN2p8w6LevViwKlHyWZZJZO1DGVSjAi1m2U%2Bog9pkHw9%2FQR4Nl%2FDPnoP9JYDMpZ1zxx09u6s0GZ9%2FQ5Sjk%2BL0UfcSCbl38X8he5w9UIn%2FHvxh7ysM1CiPLsoOwtbiieSRVmrmt0JjnipAn4%2FK283F8GrGwzwgehWsqefmUnM0ckMwP9ZAdwQxWDhxv0IqNw4tDhwUYs%2F1SYdYozdNzgByhgNOBPzQDObNLlWc4vV5VMOiY1Obgmr4x6Dn%2FNVVh%2FllbQXPnY4yXuZbnYpgWadlaiuGCdEM7CsFiTMjmcibUBqftPYBVGb1JldgPpQL0XbeZF4us4ZukgQBue0uvRMaYbtszFoeOC%2BE8ZSiIDmozq9hvrBy%2F8bldZkqLZ9KM0Y%2FcxpBHfxPiTpX%2F0E0sZsZqYwoLbsf1vD9KK50apArBWoJmhvEjf2880KytoOwXIp%2F7BxcJBFm3EY0Ax%2BLNgSuxL3y3aE0mx3y1VNa%2F8A44YU2U7AeL8AlNdAvZn0gvssnSfi6aq3Eu0wd1IKpp1gFmh9VoQbbfNBGY93Shtyf3fF7cVuzj7NxQXbvFeu9ak5g3NTMo3OO%2FdSBZim7XlfttpTFgaF7SS0dJQrU37gj3FFFf9jTYzmzCu7jCabMDPhxcD6A3oLEp9uOUsuoSgziBVMQz50PocjlzSnSLTczqO6hplPr2jzsvp5Ks8ZF6ofScVCXKW5HAg6ihBJ%2FH86AtCqiVoI2NcnAa4aX%2BjYZlXG55Q%2FTFUcPCHVjkJSkMOeyLf text/plain;charset=UTF-8 0
INFO  2019-06-03 17:38:22,609 [33   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-06-03 17:38:22,612 [33   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-06-03 17:38:22,613 [33   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-06-03 17:38:22,613 [33   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2019-06-03 17:38:22,613 [33   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-06-03 17:38:22,613 [33   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2019-06-03 17:38:22,613 [33   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 4.5311ms 200 application/json
INFO  2019-06-03 17:38:22,613 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 POST http://localhost:5000/signalr-chat/negotiate?enc_auth_token=wNYmO41%2F48SHNstaLVXxHCCre29BZQl1NhC6NM3R3rzpXtPQxVzH6jEzA%2FQhXFN5tu6Fk7pO53uppm1mVXMZgxbyRVz26dnepi%2FFyB6axBY%2B6gq1GL%2BuRQgoiFUCjRN2p8w6LevViwKlHyWZZJZO1DGVSjAi1m2U%2Bog9pkHw9%2FQR4Nl%2FDPnoP9JYDMpZ1zxx09u6s0GZ9%2FQ5Sjk%2BL0UfcSCbl38X8he5w9UIn%2FHvxh7ysM1CiPLsoOwtbiieSRVmrmt0JjnipAn4%2FK283F8GrGwzwgehWsqefmUnM0ckMwP9ZAdwQxWDhxv0IqNw4tDhwUYs%2F1SYdYozdNzgByhgNOBPzQDObNLlWc4vV5VMOiY1Obgmr4x6Dn%2FNVVh%2FllbQXPnY4yXuZbnYpgWadlaiuGCdEM7CsFiTMjmcibUBqftPYBVGb1JldgPpQL0XbeZF4us4ZukgQBue0uvRMaYbtszFoeOC%2BE8ZSiIDmozq9hvrBy%2F8bldZkqLZ9KM0Y%2FcxpBHfxPiTpX%2F0E0sZsZqYwoLbsf1vD9KK50apArBWoJmhvEjf2880KytoOwXIp%2F7BxcJBFm3EY0Ax%2BLNgSuxL3y3aE0mx3y1VNa%2F8A44YU2U7AeL8AlNdAvZn0gvssnSfi6aq3Eu0wd1IKpp1gFmh9VoQbbfNBGY93Shtyf3fF7cVuzj7NxQXbvFeu9ak5g3NTMo3OO%2FdSBZim7XlfttpTFgaF7SS0dJQrU37gj3FFFf9jTYzmzCu7jCabMDPhxcD6A3oLEp9uOUsuoSgziBVMQz50PocjlzSnSLTczqO6hplPr2jzsvp5Ks8ZF6ofScVCXKW5HAg6ihBJ%2FH86AtCqiVoI2NcnAa4aX%2BjYZlXG55Q%2FTFUcPCHVjkJSkMOeyLf text/plain;charset=UTF-8 0
INFO  2019-06-03 17:38:22,613 [33   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/api/Asset/GetAssetsByFilter?AssetName=&MaxResultCount=10&SkipCount=0 application/json 
INFO  2019-06-03 17:38:22,613 [12   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-06-03 17:38:22,613 [33   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-06-03 17:38:22,614 [33   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-06-03 17:38:22,614 [33   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-06-03 17:38:22,614 [33   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2019-06-03 17:38:22,614 [33   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-06-03 17:38:22,614 [33   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2019-06-03 17:38:22,616 [12   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-06-03 17:38:22,617 [12   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-06-03 17:38:22,617 [12   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2019-06-03 17:38:22,617 [12   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-06-03 17:38:22,617 [12   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2019-06-03 17:38:22,617 [12   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 3.8864ms 200 application/json
INFO  2019-06-03 17:38:22,622 [33   ] ore.Mvc.Internal.ControllerActionInvoker - Route matched with {action = "GetAssetsByFilter", controller = "Asset", area = ""}. Executing action GWebsite.AbpZeroTemplate.Application.Controllers.AssetController.GetAssetsByFilter (GWebsite.AbpZeroTemplate.Web.Core)
INFO  2019-06-03 17:38:22,622 [33   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-06-03 17:38:22,633 [33   ] ore.Mvc.Internal.ControllerActionInvoker - Executing action method GWebsite.AbpZeroTemplate.Application.Controllers.AssetController.GetAssetsByFilter (GWebsite.AbpZeroTemplate.Web.Core) with arguments (GWebsite.AbpZeroTemplate.Application.Share.Assets.Dto.AssetFilter) - Validation state: Valid
INFO  2019-06-03 17:38:22,676 [33   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action method GWebsite.AbpZeroTemplate.Application.Controllers.AssetController.GetAssetsByFilter (GWebsite.AbpZeroTemplate.Web.Core), returned result Microsoft.AspNetCore.Mvc.ObjectResult in 43.2686ms.
INFO  2019-06-03 17:38:22,687 [33   ] .Mvc.Infrastructure.ObjectResultExecutor - Executing ObjectResult, writing value of type 'Abp.Web.Models.AjaxResponse'.
INFO  2019-06-03 17:38:22,687 [33   ] ore.Mvc.Internal.ControllerActionInvoker - Executed action GWebsite.AbpZeroTemplate.Application.Controllers.AssetController.GetAssetsByFilter (GWebsite.AbpZeroTemplate.Web.Core) in 64.5415ms
INFO  2019-06-03 17:38:22,687 [33   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 74.1169ms 200 application/json; charset=utf-8
INFO  2019-06-03 17:38:22,695 [33   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/signalr?enc_auth_token=wNYmO41%2F48SHNstaLVXxHCCre29BZQl1NhC6NM3R3rzpXtPQxVzH6jEzA%2FQhXFN5tu6Fk7pO53uppm1mVXMZgxbyRVz26dnepi%2FFyB6axBY%2B6gq1GL%2BuRQgoiFUCjRN2p8w6LevViwKlHyWZZJZO1DGVSjAi1m2U%2Bog9pkHw9%2FQR4Nl%2FDPnoP9JYDMpZ1zxx09u6s0GZ9%2FQ5Sjk%2BL0UfcSCbl38X8he5w9UIn%2FHvxh7ysM1CiPLsoOwtbiieSRVmrmt0JjnipAn4%2FK283F8GrGwzwgehWsqefmUnM0ckMwP9ZAdwQxWDhxv0IqNw4tDhwUYs%2F1SYdYozdNzgByhgNOBPzQDObNLlWc4vV5VMOiY1Obgmr4x6Dn%2FNVVh%2FllbQXPnY4yXuZbnYpgWadlaiuGCdEM7CsFiTMjmcibUBqftPYBVGb1JldgPpQL0XbeZF4us4ZukgQBue0uvRMaYbtszFoeOC%2BE8ZSiIDmozq9hvrBy%2F8bldZkqLZ9KM0Y%2FcxpBHfxPiTpX%2F0E0sZsZqYwoLbsf1vD9KK50apArBWoJmhvEjf2880KytoOwXIp%2F7BxcJBFm3EY0Ax%2BLNgSuxL3y3aE0mx3y1VNa%2F8A44YU2U7AeL8AlNdAvZn0gvssnSfi6aq3Eu0wd1IKpp1gFmh9VoQbbfNBGY93Shtyf3fF7cVuzj7NxQXbvFeu9ak5g3NTMo3OO%2FdSBZim7XlfttpTFgaF7SS0dJQrU37gj3FFFf9jTYzmzCu7jCabMDPhxcD6A3oLEp9uOUsuoSgziBVMQz50PocjlzSnSLTczqO6hplPr2jzsvp5Ks8ZF6ofScVCXKW5HAg6ihBJ%2FH86AtCqiVoI2NcnAa4aX%2BjYZlXG55Q%2FTFUcPCHVjkJSkMOeyLf&id=eBZ9VaLtyZzUQr4senuIjg  
INFO  2019-06-03 17:38:22,695 [33   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-06-03 17:38:22,697 [33   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-06-03 17:38:22,697 [33   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-06-03 17:38:22,697 [33   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2019-06-03 17:38:22,697 [33   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-06-03 17:38:22,697 [33   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2019-06-03 17:38:22,903 [33   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/signalr-chat?enc_auth_token=wNYmO41%2F48SHNstaLVXxHCCre29BZQl1NhC6NM3R3rzpXtPQxVzH6jEzA%2FQhXFN5tu6Fk7pO53uppm1mVXMZgxbyRVz26dnepi%2FFyB6axBY%2B6gq1GL%2BuRQgoiFUCjRN2p8w6LevViwKlHyWZZJZO1DGVSjAi1m2U%2Bog9pkHw9%2FQR4Nl%2FDPnoP9JYDMpZ1zxx09u6s0GZ9%2FQ5Sjk%2BL0UfcSCbl38X8he5w9UIn%2FHvxh7ysM1CiPLsoOwtbiieSRVmrmt0JjnipAn4%2FK283F8GrGwzwgehWsqefmUnM0ckMwP9ZAdwQxWDhxv0IqNw4tDhwUYs%2F1SYdYozdNzgByhgNOBPzQDObNLlWc4vV5VMOiY1Obgmr4x6Dn%2FNVVh%2FllbQXPnY4yXuZbnYpgWadlaiuGCdEM7CsFiTMjmcibUBqftPYBVGb1JldgPpQL0XbeZF4us4ZukgQBue0uvRMaYbtszFoeOC%2BE8ZSiIDmozq9hvrBy%2F8bldZkqLZ9KM0Y%2FcxpBHfxPiTpX%2F0E0sZsZqYwoLbsf1vD9KK50apArBWoJmhvEjf2880KytoOwXIp%2F7BxcJBFm3EY0Ax%2BLNgSuxL3y3aE0mx3y1VNa%2F8A44YU2U7AeL8AlNdAvZn0gvssnSfi6aq3Eu0wd1IKpp1gFmh9VoQbbfNBGY93Shtyf3fF7cVuzj7NxQXbvFeu9ak5g3NTMo3OO%2FdSBZim7XlfttpTFgaF7SS0dJQrU37gj3FFFf9jTYzmzCu7jCabMDPhxcD6A3oLEp9uOUsuoSgziBVMQz50PocjlzSnSLTczqO6hplPr2jzsvp5Ks8ZF6ofScVCXKW5HAg6ihBJ%2FH86AtCqiVoI2NcnAa4aX%2BjYZlXG55Q%2FTFUcPCHVjkJSkMOeyLf&id=L13RMDQ5IwHomb7-cRP7sQ  
INFO  2019-06-03 17:38:22,903 [33   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-06-03 17:38:22,906 [33   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-06-03 17:38:22,906 [33   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-06-03 17:38:22,906 [33   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported UI Cultures 'null'.
WARN  2019-06-03 17:38:22,906 [33   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported cultures 'null'.
WARN  2019-06-03 17:38:22,906 [33   ] calization.RequestLocalizationMiddleware - AbpDefaultRequestCultureProvider returned the following unsupported UI Cultures 'null'.
INFO  2019-06-03 17:38:22,936 [33   ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2019-06-03 17:38:22,944 [33   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is connected: {"ConnectionId":"eBZ9VaLtyZzUQr4senuIjg","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2019-06-03T17:38:22.9367884+07:00","Properties":{}}
DEBUG 2019-06-03 17:38:22,944 [33   ] Abp.AspNetCore.SignalR.Hubs.AbpCommonHub - A client is registered: eBZ9VaLtyZzUQr4senuIjg
INFO  2019-06-03 17:38:23,163 [33   ] .AspNetCore.SignalR.HubConnectionContext - Completed connection handshake. Using HubProtocol 'json'.
DEBUG 2019-06-03 17:38:23,184 [33   ] AbpZeroTemplate.Web.Chat.SignalR.ChatHub - A client is connected: {"ConnectionId":"L13RMDQ5IwHomb7-cRP7sQ","IpAddress":"::1","TenantId":null,"UserId":1,"ConnectTime":"2019-06-03T17:38:23.1783583+07:00","Properties":{}}
INFO  2019-06-03 17:38:25,070 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:5000/api/Asset/GetTotalAsset  
INFO  2019-06-03 17:38:25,070 [21   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-06-03 17:38:25,071 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.5664ms 204 
INFO  2019-06-03 17:38:25,083 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 OPTIONS http://localhost:5000/api/Asset/GetAssetForEdit  
INFO  2019-06-03 17:38:25,083 [21   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-06-03 17:38:25,084 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request finished in 0.2163ms 204 
INFO  2019-06-03 17:38:25,122 [21   ] soft.AspNetCore.Hosting.Internal.WebHost - Request starting HTTP/1.1 GET http://localhost:5000/api/Asset/GetTotalAsset application/json 
INFO  2019-06-03 17:38:25,123 [21   ] pNetCore.Cors.Infrastructure.CorsService - Policy execution successful.
INFO  2019-06-03 17:38:25,124 [21   ] uthentication.JwtBearer.JwtBearerHandler - Successfully validated the token.
WARN  2019-06-03 17:38:25,124 [21   ] calization.RequestLocalizationMiddleware - AbpUserRequestCultureProvider returned the following unsupported cultures 'null'.
